Report_ID,Crime_Type,Severity,Latitude,Longitude,Timestamp
401,Drug Possession,Medium,7.452045,118.84934,2024-09-01 04:06:00
402,Drug Possession,Medium,12.124265,119.834823,2024-04-08 18:24:00
403,Vandalism,Medium,14.68077,125.83769,2024-07-22 14:25:00
404,Theft,High,13.375671,117.099389,2024-06-04 18:20:00
405,Domestic Violence,Critical,17.556473,118.626156,2024-10-05 08:10:00
406,Theft,High,17.440327,126.183481,2024-12-08 06:09:00
407,Kidnapping,Critical,18.418689,119.433239,2024-07-30 08:03:00
408,Theft,High,15.578218,119.904525,2024-03-12 13:45:00
409,Cybercrime,High,8.838234,126.266767,2024-04-12 01:50:00
410,Kidnapping,Critical,9.004864,125.962327,2024-11-13 15:45:00
411,Domestic Violence,Critical,18.650885,122.794788,2024-06-18 03:18:00
412,Burglary,High,15.119374,122.106035,2024-10-17 02:06:00
413,Public Disturbance,Medium,18.445464,117.476372,2024-08-08 18:20:00
414,Theft,Medium,17.84535,117.15291,2024-08-26 09:25:00
415,Fire Incident,Critical,5.405685,118.286041,2024-08-26 09:25:00
416,Vandalism,Low,8.045149,124.12704,2024-07-26 12:12:00
417,Vandalism,Medium,7.926945,118.793331,2024-04-21 20:44:00
418,Kidnapping,Critical,18.139955,125.246173,2024-08-12 08:26:00
419,Traffic Accident,Medium,9.591063,125.779988,2024-11-11 04:47:00
420,Domestic Violence,Critical,18.502739,126.60331,2024-10-07 20:37:00
421,Kidnapping,Critical,6.250327,119.95431,2024-02-08 18:28:00
422,Domestic Violence,High,11.969664,117.375172,2024-03-08 12:49:00
423,Assault,Critical,13.385843,124.901408,2024-05-16 14:12:00
424,Domestic Violence,Critical,17.344752,118.76288,2024-10-09 08:25:00
425,Cybercrime,High,12.869832,119.740387,2024-08-14 16:10:00
426,Fraud,High,7.636875,117.283776,2024-04-25 16:32:00
427,Burglary,Medium,9.633363,122.652223,2024-07-10 07:28:00
428,Traffic Accident,Medium,16.000658,119.767576,2024-11-27 03:19:00
429,Homicide,Critical,6.325386,120.82448,2024-12-06 19:40:00
430,Assault,Critical,17.579014,117.738122,2024-11-16 14:16:00
431,Burglary,Medium,5.975539,118.837418,2024-11-23 19:19:00
432,Burglary,High,10.666485,124.405988,2024-05-31 17:00:00
433,Traffic Accident,Medium,15.312513,122.614269,2024-02-23 22:34:00
434,Robbery,High,17.580995,122.180863,2024-01-28 15:35:00
435,Terrorism Threat,Critical,13.584899,116.008411,2024-11-05 01:38:00
436,Cybercrime,Medium,18.402737,122.046757,2024-03-02 00:23:00
437,Drug Trafficking,Critical,7.141793,120.549107,2024-10-14 12:28:00
438,Theft,High,5.258171,125.517301,2024-04-08 08:25:00
439,Homicide,Critical,13.412923,118.606734,2024-09-09 14:27:00
440,Vandalism,Low,5.286687,120.634762,2024-11-09 17:33:00
441,Burglary,High,7.433053,118.672524,2024-12-21 06:15:00
442,Kidnapping,Critical,6.961044,122.571473,2024-10-24 21:27:00
443,Traffic Accident,High,12.696996,121.304523,2024-09-18 23:17:00
444,Terrorism Threat,Critical,16.862686,122.513902,2024-02-23 03:25:00
445,Vandalism,Medium,7.607482,126.681107,2024-03-12 06:25:00
446,Vandalism,Low,10.985859,126.628978,2024-05-17 05:57:00
447,Burglary,Medium,17.115551,121.216721,2024-07-08 19:21:00
448,Robbery,Critical,16.078327,124.976076,2024-01-23 11:52:00
449,Drug Trafficking,Critical,13.258239,122.89221,2024-04-30 21:57:00
450,Cybercrime,High,10.498267,117.222662,2024-03-30 01:57:00
451,Robbery,High,13.727882,125.5591,2024-01-26 10:16:00
452,Fire Incident,Critical,5.819385,124.694378,2024-08-17 06:25:00
453,Public Disturbance,Medium,11.314423,120.578166,2024-07-05 18:49:00
454,Drug Trafficking,Critical,13.118598,121.57269,2024-08-11 10:57:00
455,Homicide,Critical,5.421986,123.833443,2024-01-08 13:45:00
456,Drug Possession,Medium,9.68176,118.503991,2024-03-18 16:16:00
457,Robbery,High,5.907331,126.938449,2024-06-25 06:00:00
458,Homicide,Critical,5.845011,125.751983,2024-05-20 01:14:00
459,Fire Incident,Critical,9.093031,118.287587,2024-06-21 19:10:00
460,Robbery,High,16.459043,119.735495,2024-04-01 20:27:00
461,Vandalism,Medium,10.058895,116.482679,2024-02-04 04:05:00
462,Traffic Accident,High,17.398093,119.00422,2024-09-14 06:25:00
463,Drug Possession,High,7.354665,126.82584,2024-01-29 15:22:00
464,Drug Possession,High,17.260356,118.287321,2024-02-11 19:19:00
465,Fraud,High,14.650957,120.165715,2024-02-19 10:10:00
466,Public Disturbance,Medium,17.767768,126.22666,2024-09-10 15:22:00
467,Fire Incident,Critical,10.994941,126.577811,2024-03-21 07:15:00
468,Kidnapping,Critical,10.714724,118.226443,2024-04-14 14:16:00
469,Cybercrime,High,14.35016,123.776813,2024-06-28 06:02:00
470,Assault,Critical,10.507086,118.828443,2024-04-21 17:21:00
471,Vandalism,Medium,18.307003,121.926373,2024-02-28 21:03:00
472,Theft,Medium,17.740198,121.098427,2024-04-07 12:57:00
473,Fraud,Medium,16.254534,118.746703,2024-08-09 15:12:00
474,Homicide,Critical,11.601695,116.608291,2024-02-25 13:26:00
475,Drug Trafficking,High,10.097746,126.013483,2024-08-10 06:56:00
476,Kidnapping,Critical,18.275005,118.246261,2024-05-06 20:12:00
477,Drug Possession,Medium,13.191886,126.772524,2024-09-05 15:58:00
478,Assault,High,6.775316,122.890497,2024-03-20 05:45:00
479,Fire Incident,Critical,6.606738,120.610211,2024-08-10 04:24:00
480,Fire Incident,Critical,8.643159,118.742656,2024-08-20 20:44:00
481,Burglary,Medium,18.006048,117.148787,2024-06-19 02:27:00
482,Public Disturbance,Medium,17.825513,126.078526,2024-07-18 12:06:00
483,Kidnapping,Critical,6.550398,125.464119,2024-02-15 22:23:00
484,Public Disturbance,Medium,9.317768,119.041538,2024-07-20 08:26:00
485,Drug Trafficking,Critical,7.565124,120.751714,2024-06-06 01:18:00
486,Drug Possession,High,16.234708,122.758215,2024-07-22 09:19:00
487,Domestic Violence,Critical,15.334436,119.45292,2024-06-19 06:03:00
488,Assault,High,7.703647,123.762455,2024-10-23 14:45:00
489,Fire Incident,Critical,14.522993,121.429297,2024-08-30 09:24:00
490,Public Disturbance,Medium,12.516828,125.260231,2024-11-07 01:33:00
491,Traffic Accident,Medium,17.107291,124.798799,2024-03-06 01:10:00
492,Terrorism Threat,Critical,12.274814,126.694872,2024-12-30 15:16:00
493,Vandalism,Medium,11.693032,121.161419,2024-03-13 07:02:00
494,Public Disturbance,Medium,11.850023,126.321086,2024-10-09 10:20:00
495,Domestic Violence,Critical,7.626615,118.5685,2024-01-25 06:09:00
496,Public Disturbance,Low,12.958313,122.371378,2024-11-27 17:09:00
497,Vandalism,Medium,6.443225,126.826125,2024-12-04 10:56:00
498,Homicide,Critical,12.49067,122.853036,2024-11-23 10:02:00
499,Kidnapping,Critical,10.692625,116.241838,2024-03-21 21:36:00
500,Vandalism,Low,6.670633,121.634353,2024-03-05 08:49:00
501,Homicide,Critical,12.665731,126.757552,2024-11-03 15:50:00
502,Burglary,High,18.208788,117.235776,2024-02-03 12:51:00
503,Drug Trafficking,Critical,18.320271,116.338969,2024-04-03 00:09:00
504,Traffic Accident,Medium,10.445647,124.518416,2024-08-26 11:18:00
505,Assault,High,18.41225,119.156415,2024-06-17 08:46:00
506,Fire Incident,Critical,17.641969,124.922297,2024-04-14 19:03:00
507,Public Disturbance,Medium,18.421043,118.195263,2024-02-15 08:53:00
508,Drug Trafficking,Critical,7.557706,122.504727,2024-05-27 02:22:00
509,Vandalism,Medium,9.275335,121.055777,2024-04-19 11:51:00
510,Cybercrime,High,13.801534,124.656355,2024-04-20 21:15:00
511,Kidnapping,Critical,8.694411,121.624157,2024-07-26 06:49:00
512,Public Disturbance,Low,7.642451,118.387542,2024-08-22 11:25:00
513,Assault,Critical,5.909336,120.865483,2024-04-02 18:24:00
514,Drug Trafficking,Critical,14.079364,118.161485,2024-07-19 10:48:00
515,Assault,High,16.34946,121.493892,2024-09-07 21:58:00
516,Theft,High,10.220435,116.762061,2024-09-07 21:58:00
517,Theft,High,5.680058,123.019775,2024-09-07 21:58:00
518,Robbery,High,10.40733,123.576918,2024-09-07 21:58:00
519,Vandalism,Medium,8.845071,124.849771,2024-08-12 16:36:00
520,Vandalism,Medium,6.945087,124.433187,2024-06-26 04:35:00
521,Drug Possession,Medium,12.595292,124.225321,2024-06-13 08:18:00
522,Assault,Critical,11.788217,116.113802,2024-01-25 00:33:00
523,Robbery,High,10.70853,119.585061,2024-08-05 06:57:00
524,Theft,Medium,14.44397,121.755094,2024-06-08 05:28:00
525,Cybercrime,High,16.855223,119.311168,2024-09-22 02:08:00
526,Burglary,Medium,14.938905,120.656425,2024-09-19 19:07:00
527,Theft,Medium,9.101106,126.541234,2024-09-03 05:50:00
528,Robbery,High,17.158644,120.693969,2024-12-30 12:18:00
529,Homicide,Critical,11.814558,125.854864,2024-05-31 20:52:00
530,Assault,High,12.10539,119.177307,2024-12-24 22:56:00
531,Assault,Critical,10.706806,124.284691,2024-01-24 05:12:00
532,Public Disturbance,Low,9.024168,124.975736,2024-09-20 16:19:00
533,Drug Trafficking,Critical,11.520793,122.298556,2024-04-04 00:31:00
534,Fraud,Medium,6.790743,117.440768,2024-01-07 04:42:00
535,Drug Possession,Medium,11.926935,123.57301,2024-02-03 22:53:00
536,Vandalism,Low,8.473244,121.064764,2024-04-11 11:10:00
537,Public Disturbance,Low,15.976853,121.349221,2024-08-02 01:38:00
538,Domestic Violence,Critical,5.779713,119.166854,2024-10-26 05:37:00
539,Traffic Accident,Medium,12.192441,121.626678,2024-12-17 14:19:00
540,Robbery,High,13.11807,116.204232,2024-01-06 10:07:00
541,Fraud,High,8.919598,121.451219,2024-08-01 13:55:00
542,Vandalism,Low,6.082452,122.142335,2024-06-25 10:21:00
543,Public Disturbance,Medium,10.105094,119.963593,2024-04-23 03:49:00
544,Assault,High,14.606494,125.784731,2024-07-28 01:45:00
545,Cybercrime,High,5.178812,120.532012,2024-04-02 01:21:00
546,Fire Incident,Critical,17.356246,126.800191,2024-04-08 10:54:00
547,Drug Trafficking,Critical,9.180166,117.919769,2024-08-31 01:19:00
548,Fraud,High,5.347132,126.017825,2024-08-18 10:26:00
549,Domestic Violence,Critical,12.603519,124.387447,2024-03-22 11:05:00
550,Burglary,Medium,11.681542,121.921703,2024-12-06 21:21:00
551,Domestic Violence,Critical,5.123378,117.309798,2024-08-13 21:05:00
552,Theft,High,8.024914,123.375686,2024-02-03 07:10:00
553,Public Disturbance,Medium,6.690933,122.421375,2024-07-22 03:13:00
554,Robbery,High,15.118219,120.405884,2024-07-21 04:14:00
555,Kidnapping,Critical,17.578578,118.270307,2024-09-25 22:11:00
556,Drug Trafficking,High,9.808882,117.605318,2024-11-25 08:17:00
557,Fraud,Medium,15.52905,121.99347,2024-10-20 06:46:00
558,Vandalism,Medium,6.639979,125.000649,2024-11-21 13:32:00
559,Cybercrime,High,17.566999,122.618103,2024-06-10 01:05:00
560,Assault,Critical,9.361468,125.792155,2024-07-28 19:04:00
561,Drug Trafficking,Critical,5.23195,124.298887,2024-12-02 06:02:00
562,Traffic Accident,High,16.623359,117.781074,2024-01-22 22:26:00
563,Vandalism,Medium,16.251321,117.085056,2024-09-25 05:18:00
564,Drug Trafficking,High,16.830404,119.519491,2024-03-04 23:57:00
565,Theft,Medium,16.199827,121.377013,2024-03-31 20:42:00
566,Fraud,High,13.086369,123.937797,2024-07-13 22:05:00
567,Public Disturbance,Low,8.233267,118.452808,2024-03-08 16:01:00
568,Drug Possession,Medium,16.707087,117.287741,2024-03-08 18:32:00
569,Public Disturbance,Medium,18.784199,124.651281,2024-09-06 05:46:00
570,Vandalism,Low,18.952612,126.971147,2024-07-29 17:43:00
571,Drug Trafficking,High,11.275365,124.033305,2024-10-25 19:29:00
572,Drug Trafficking,High,17.834471,123.312543,2024-04-29 19:42:00
573,Terrorism Threat,Critical,12.004685,120.544735,2024-05-04 14:44:00
574,Vandalism,Medium,13.530526,118.334378,2024-11-07 10:16:00
575,Fraud,High,6.250093,121.745019,2024-05-26 18:10:00
576,Assault,Critical,16.360786,123.380549,2024-10-26 16:13:00
577,Terrorism Threat,Critical,17.280603,126.962451,2024-10-15 12:56:00
578,Homicide,Critical,9.893422,121.055963,2024-01-27 16:31:00
579,Burglary,High,15.177907,126.550165,2024-07-24 17:20:00
580,Theft,Medium,14.813906,116.13577,2024-11-17 00:09:00
581,Robbery,High,16.98617,126.442776,2024-09-10 03:41:00
582,Vandalism,Low,5.3283,126.486949,2024-09-08 14:48:00
583,Fraud,Medium,8.598876,120.62601,2024-06-09 12:34:00
584,Fire Incident,Critical,6.075725,123.289784,2024-12-08 02:01:00
585,Fraud,Medium,18.452286,118.026008,2024-06-16 02:45:00
586,Homicide,Critical,11.234742,116.279961,2024-12-24 21:50:00
587,Traffic Accident,Medium,11.19755,120.188392,2024-01-15 23:02:00
588,Robbery,Critical,18.133122,122.170329,2024-04-08 10:38:00
589,Traffic Accident,Medium,18.253628,117.501,2024-10-22 21:49:00
590,Fire Incident,Critical,5.76578,124.650302,2024-11-29 07:23:00
591,Assault,Critical,13.962246,118.219964,2024-01-18 09:18:00
592,Fraud,High,11.223945,126.333965,2024-05-18 17:32:00
593,Theft,High,7.203379,117.670637,2024-06-14 11:21:00
594,Cybercrime,High,5.334845,119.894741,2024-10-12 19:21:00
595,Assault,High,11.702405,120.041054,2024-08-05 19:26:00
596,Theft,High,8.286493,117.531615,2024-10-14 03:14:00
597,Terrorism Threat,Critical,11.062619,117.636266,2024-11-17 22:32:00
598,Burglary,High,5.69524,116.275176,2024-02-18 08:22:00
599,Kidnapping,Critical,6.051979,120.694682,2024-07-24 15:00:00
600,Drug Possession,High,8.270896,116.498847,2024-02-13 10:32:00
601,Homicide,Critical,15.387496,119.506768,2024-05-25 05:31:00
602,Vandalism,Medium,16.925007,125.654588,2024-12-22 00:03:00
603,Burglary,High,12.553574,117.505812,2024-11-07 04:35:00
604,Cybercrime,Medium,5.902964,125.448348,2024-03-08 19:27:00
605,Public Disturbance,Low,16.885457,123.221567,2024-12-04 03:45:00
606,Kidnapping,Critical,15.148971,125.885894,2024-06-14 01:25:00
607,Terrorism Threat,Critical,9.206453,118.40343,2024-08-27 10:47:00
608,Kidnapping,Critical,7.554138,117.230539,2024-04-23 18:23:00
609,Assault,Critical,12.056987,119.456054,2024-05-14 20:17:00
610,Terrorism Threat,Critical,9.877513,125.439556,2024-09-16 05:56:00
611,Kidnapping,Critical,16.090639,119.270342,2024-01-13 01:53:00
612,Robbery,High,10.4419,120.276322,2024-06-24 12:38:00
613,Robbery,Critical,12.018152,119.233101,2024-11-26 12:37:00
614,Theft,Medium,14.843952,121.463417,2024-01-11 11:47:00
615,Drug Possession,Medium,7.37729,121.24276,2024-01-24 05:18:00
616,Fire Incident,Critical,14.179849,120.026064,2024-04-04 07:56:00
617,Traffic Accident,Medium,16.584925,121.407022,2024-09-05 05:26:00
618,Fraud,Medium,9.743758,118.646698,2024-08-20 22:57:00
619,Theft,High,13.440636,119.136803,2024-08-20 22:57:00
620,Theft,High,14.159303,126.873329,2024-12-04 05:50:00
621,Burglary,Medium,6.666532,118.221239,2024-12-23 00:31:00
622,Vandalism,Low,6.657625,120.612163,2024-06-26 13:41:00
623,Terrorism Threat,Critical,11.398554,125.462593,2024-05-25 23:02:00
624,Assault,High,15.47902,123.33865,2024-11-16 08:41:00
625,Kidnapping,Critical,17.647543,119.687181,2024-05-01 21:54:00
626,Terrorism Threat,Critical,16.493673,124.338547,2024-05-05 14:16:00
627,Traffic Accident,Medium,16.540752,124.932078,2024-05-26 08:59:00
628,Kidnapping,Critical,9.940282,121.774866,2024-12-05 10:58:00
629,Public Disturbance,Low,7.274579,121.365217,2024-02-10 19:00:00
630,Fire Incident,Critical,11.796169,117.725678,2024-09-16 19:23:00
631,Robbery,Critical,16.073858,124.997816,2024-01-17 16:53:00
632,Traffic Accident,Medium,15.093772,122.234573,2024-01-31 08:51:00
633,Theft,Medium,12.875166,120.242973,2024-09-30 14:15:00
634,Public Disturbance,Medium,7.464404,119.097906,2024-06-24 19:02:00
635,Cybercrime,Medium,8.917924,120.08365,2024-12-20 13:11:00
636,Drug Possession,High,13.19082,124.017849,2024-07-17 02:00:00
637,Vandalism,Medium,18.685197,117.930204,2024-10-09 14:18:00
638,Fraud,High,13.005624,117.039513,2024-04-16 04:31:00
639,Drug Possession,Medium,5.900472,120.753515,2024-06-08 12:10:00
640,Fraud,High,11.942685,124.472929,2024-03-11 17:59:00
641,Domestic Violence,High,16.381329,119.696035,2024-02-09 22:42:00
642,Kidnapping,Critical,14.963313,120.014181,2024-01-08 19:20:00
643,Assault,Critical,15.289624,122.972622,2024-11-06 10:18:00
644,Public Disturbance,Medium,10.277692,116.506354,2024-06-17 01:37:00
645,Drug Trafficking,Critical,13.746017,121.767634,2024-07-10 12:34:00
646,Fire Incident,Critical,15.213629,123.481925,2024-09-03 01:32:00
647,Public Disturbance,Medium,11.015239,118.956218,2024-07-18 18:00:00
648,Public Disturbance,Medium,11.655938,125.026831,2024-05-28 15:50:00
649,Robbery,High,17.427161,124.269395,2024-03-07 13:45:00
650,Kidnapping,Critical,12.603477,119.259312,2024-01-05 01:57:00
651,Fire Incident,Critical,13.275104,120.101992,2024-03-25 06:14:00
652,Theft,High,12.648931,121.580285,2024-05-15 05:31:00
653,Fraud,Medium,11.849894,118.353186,2024-12-15 05:44:00
654,Terrorism Threat,Critical,15.005724,117.481357,2024-02-02 23:01:00
655,Theft,Medium,16.070312,119.240966,2024-01-16 05:33:00
656,Robbery,High,7.935186,123.336281,2024-06-26 13:06:00
657,Domestic Violence,High,17.396722,123.577406,2024-08-19 20:40:00
658,Domestic Violence,High,11.206834,122.671667,2024-05-10 17:29:00
659,Public Disturbance,Low,9.742335,122.562835,2024-11-24 19:05:00
660,Vandalism,Medium,15.445262,117.800093,2024-12-01 17:44:00
661,Theft,High,15.806611,122.892326,2024-11-24 07:30:00
662,Kidnapping,Critical,15.550094,121.007437,2024-02-28 23:47:00
663,Drug Possession,High,13.714447,121.114482,2024-09-19 11:33:00
664,Traffic Accident,High,18.680223,116.593376,2024-10-29 20:31:00
665,Theft,Medium,16.755408,126.763853,2024-03-21 00:52:00
666,Cybercrime,Medium,14.313016,125.139062,2024-02-06 05:44:00
667,Homicide,Critical,18.807635,116.808711,2024-04-03 00:00:00
668,Robbery,Critical,11.734607,123.275265,2024-02-29 00:11:00
669,Drug Possession,High,5.99764,124.633774,2024-11-26 20:31:00
670,Traffic Accident,Medium,12.038834,117.512342,2024-11-17 12:15:00
671,Fire Incident,Critical,16.519028,117.675354,2024-03-30 06:49:00
672,Fire Incident,Critical,15.164025,123.840635,2024-03-11 07:23:00
673,Burglary,High,14.328782,117.034505,2024-11-04 19:27:00
674,Drug Trafficking,Critical,18.922014,117.074774,2024-01-04 23:33:00
675,Vandalism,Low,11.715364,120.12839,2024-12-01 16:40:00
676,Public Disturbance,Medium,14.218655,123.202827,2024-07-24 03:50:00
677,Drug Trafficking,Critical,9.856612,125.931604,2024-12-05 15:58:00
678,Terrorism Threat,Critical,6.644344,119.459998,2024-10-20 12:24:00
679,Public Disturbance,Low,14.985499,120.82779,2024-12-26 04:44:00
680,Burglary,High,10.14745,119.513759,2024-04-01 16:53:00
681,Public Disturbance,Medium,18.534473,125.858326,2024-07-24 14:32:00
682,Theft,High,9.774473,119.732699,2024-07-16 20:19:00
683,Fraud,High,11.293425,120.251962,2024-12-04 23:50:00
684,Public Disturbance,Medium,16.554845,118.167681,2024-10-26 22:13:00
685,Drug Trafficking,Critical,7.968956,119.436891,2024-11-11 09:09:00
686,Assault,High,9.851459,124.554776,2024-02-11 23:30:00
687,Homicide,Critical,11.145055,122.796039,2024-03-20 19:06:00
688,Terrorism Threat,Critical,16.788316,126.561625,2024-09-08 00:56:00
689,Domestic Violence,High,15.029838,126.568852,2024-03-04 07:57:00
690,Vandalism,Low,5.57307,118.407284,2024-10-18 05:14:00
691,Vandalism,Low,7.44696,122.874467,2024-08-25 17:01:00
692,Domestic Violence,Critical,13.941226,120.919129,2024-12-23 20:54:00
693,Domestic Violence,High,16.882598,119.417955,2024-07-04 10:14:00
694,Terrorism Threat,Critical,12.695165,125.013845,2024-07-08 23:39:00
695,Fraud,Medium,11.012003,117.397489,2024-02-26 19:10:00
696,Kidnapping,Critical,6.803886,125.27201,2024-08-03 00:13:00
697,Burglary,High,6.649411,116.786211,2024-12-09 16:37:00
698,Homicide,Critical,10.338546,123.588787,2024-10-21 03:58:00
699,Public Disturbance,Low,17.217776,126.215367,2024-11-01 05:49:00
700,Drug Possession,Medium,14.39572,123.791726,2024-12-17 06:52:00
701,Terrorism Threat,Critical,6.203501,119.595002,2024-03-16 07:00:00
702,Kidnapping,Critical,7.917578,122.847754,2024-03-22 15:45:00
703,Traffic Accident,Medium,17.991686,120.611248,2024-10-01 20:16:00
704,Terrorism Threat,Critical,14.652197,117.890754,2024-07-02 12:16:00
705,Assault,Critical,14.266963,120.656576,2024-11-10 09:06:00
706,Vandalism,Medium,9.620887,126.641,2024-07-20 04:39:00
707,Fraud,Medium,10.930166,121.527841,2024-08-15 08:46:00
708,Assault,Critical,11.486201,116.679622,2024-01-18 04:27:00
